seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
31,bernoulli,1,32,0.3,raw,4,0.4498213665114724,0.5062796902453308,0.3650129126198192,0.8869228542480823
14,bernoulli,1,32,0.3,raw,4,0.4586807870234597,0.6219433303144004,0.394472684384737,0.8534928161936443
27,bernoulli,1,32,0.3,raw,4,0.4531575059741152,0.5993048314216197,0.4068253367888466,0.8232480005843041
22,bernoulli,1,32,0.3,raw,4,0.431997867694864,0.6453155519633597,0.3766799490339397,0.8648187949307048
10,bernoulli,1,32,0.3,raw,4,0.453095122700643,0.6049929676511955,0.4165385546029818,0.8181752873563217
30,bernoulli,1,32,0.3,raw,4,0.4650271078124828,0.5273897058823529,0.391601581525921,0.8632213294375457
34,bernoulli,1,32,0.3,raw,4,0.4439033330695976,0.6695381231671554,0.392958518439206,0.8910682164106822
7,bernoulli,1,32,0.3,raw,4,0.4553530112514534,0.5647572881818803,0.3794146401121993,0.8737864077669903
39,bernoulli,1,32,0.3,raw,4,0.4566347081018867,0.6406811731315043,0.446851380264184,0.8079208612975393
46,bernoulli,1,32,0.3,raw,4,0.43848808290432,0.5660390564849165,0.3984507577223771,0.8498820580863924
2,bernoulli,1,32,0.3,raw,5,0.435797683280137,0.6010787191916434,0.4053572602508932,0.8632116788321168
5,bernoulli,1,32,0.3,raw,4,0.4518157855816899,0.4970952614264716,0.4608164644545501,0.7309372951715096
17,bernoulli,1,32,0.3,raw,4,0.4400165929700018,0.6012256669069935,0.3925361610872507,0.8490184962086316
21,bernoulli,1,32,0.3,raw,4,0.448653969039587,0.6735984354628423,0.4237389536630311,0.813222904469513
13,bernoulli,1,32,0.3,raw,4,0.456759380108541,0.5345579078455791,0.3737190342517763,0.8837880190896787
25,bernoulli,1,32,0.3,raw,4,0.4310251914658992,0.6041722030294978,0.413386188445641,0.8119563614919652
33,bernoulli,1,32,0.3,raw,4,0.426646010639571,0.6636256824936071,0.3785621614459386,0.8806901359358661
9,bernoulli,1,32,0.3,raw,4,0.4535711328411104,0.611328125,0.4022059343465969,0.8436506253974986
41,bernoulli,1,32,0.3,raw,4,0.4439043233387219,0.597924338801473,0.4142350431135205,0.8255257432922407
29,bernoulli,1,32,0.3,raw,4,0.4435936900989026,0.6222575727447471,0.443852473905329,0.7622904234157432
37,bernoulli,1,32,0.3,raw,4,0.4351414046160868,0.5981645362176335,0.4360363865201709,0.797844827586207
