n_samples,model_type,seed,lambda_tau,rmse_naive,rmse_rasch,rmse_amortized,auc_naive,auc_rasch,auc_amortized,active_dims,active_indices,tau_values,embedding_type
1.0,bernoulli,27.0,0.00775,0.2629184271747954,0.304322684568288,0.24578561110850097,0.5,0.6091856735566643,0.6656569256355429,30.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5082272291183472, 0.5078935027122498, 0.5080404877662659, 0.507371187210083, 0.5073633193969727, 0.5078757405281067, 0.5079970359802246, 0.5080423951148987, 0.508018970489502, 0.5081888437271118, 0.5073275566101074, 0.5068212151527405, 0.5077299475669861, 0.5072761178016663, 0.5077806711196899, 0.5074461102485657, 0.507597804069519, 0.5081628561019897, 0.5082321166992188, 0.5078690052032471, 0.5078634023666382, 0.5074911713600159, 0.5078227519989014, 0.5081464648246765, 0.5075389742851257, 0.5081100463867188, 0.5077219009399414, 0.5073172450065613, 0.5069277286529541, 0.5076428651809692]",pca
1.0,bernoulli,28.0,0.00775,0.292141968448535,0.3275544565003329,0.2763284581953245,0.5,0.5687440982058547,0.6174756059175323,30.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5067612528800964, 0.5071818828582764, 0.5073562264442444, 0.507160484790802, 0.5070964694023132, 0.5076894760131836, 0.5077311396598816, 0.5081741809844971, 0.507260799407959, 0.5069712996482849, 0.5068714618682861, 0.5069282650947571, 0.5072977542877197, 0.507990300655365, 0.5069067478179932, 0.5071811676025391, 0.5076593160629272, 0.5071123838424683, 0.5075364708900452, 0.507694661617279, 0.5060437321662903, 0.5078914165496826, 0.5076462030410767, 0.5072199106216431, 0.508010983467102, 0.5068632364273071, 0.5071179866790771, 0.5071332454681396, 0.5067203044891357, 0.5073025822639465]",pca
1.0,bernoulli,30.0,0.00775,0.255748491793648,0.3484220321711714,0.23712142492654867,0.5,0.5806987543662018,0.7087956171843975,30.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5157257914543152, 0.5153888463973999, 0.5152244567871094, 0.5156153440475464, 0.5153776407241821, 0.5149931311607361, 0.5147255659103394, 0.515120804309845, 0.5156824588775635, 0.5151729583740234, 0.5152588486671448, 0.5153154730796814, 0.5152047276496887, 0.5154906511306763, 0.5158109664916992, 0.5144393444061279, 0.5148622989654541, 0.5150237679481506, 0.5161809325218201, 0.5150347352027893, 0.5158072710037231, 0.5155254602432251, 0.5157281756401062, 0.5153395533561707, 0.5152671933174133, 0.515150249004364, 0.5152572989463806, 0.5159003138542175, 0.5150274634361267, 0.5147426128387451]",pca
1.0,bernoulli,29.0,0.00775,0.2810120900885989,0.3736031464177219,0.2601039232434432,0.5,0.5621960469370455,0.7025684498579693,30.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.514552116394043, 0.5149042010307312, 0.5147077441215515, 0.5142198204994202, 0.5149495601654053, 0.5142161250114441, 0.5146362781524658, 0.5144640207290649, 0.5149746537208557, 0.5137759447097778, 0.5157271027565002, 0.5142680406570435, 0.51482754945755, 0.5150268077850342, 0.5146622061729431, 0.5150482654571533, 0.5143479704856873, 0.5145662426948547, 0.5148457288742065, 0.5146466493606567, 0.5147730708122253, 0.5139439105987549, 0.5148023366928101, 0.5149550437927246, 0.5143856406211853, 0.5145202875137329, 0.5136258602142334, 0.5143934488296509, 0.5145136713981628, 0.5142192840576172]",pca
1.0,bernoulli,32.0,0.00775,0.2567931455057611,0.3342133456591739,0.24349414681766765,0.5,0.49729856706600895,0.7363418235511259,30.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5105906128883362, 0.5111371278762817, 0.5104686617851257, 0.5104560852050781, 0.5109509825706482, 0.5115601420402527, 0.5116729736328125, 0.510044276714325, 0.5109022855758667, 0.5104336738586426, 0.5107638239860535, 0.5113576054573059, 0.5113206505775452, 0.5103471875190735, 0.5109153985977173, 0.5109189748764038, 0.5109125971794128, 0.5108552575111389, 0.51113361120224, 0.5114107728004456, 0.5101408362388611, 0.5103996396064758, 0.5108396410942078, 0.5101156830787659, 0.5111329555511475, 0.5101586580276489, 0.5107098817825317, 0.5107329487800598, 0.5110217332839966, 0.511093258857727]",pca
1.0,bernoulli,31.0,0.00775,0.2513124022399439,0.3090337682469601,0.2340852456315753,0.5,0.47902217887588494,0.644370394451669,30.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5116972923278809, 0.5117893218994141, 0.51102215051651, 0.5106435418128967, 0.5108923316001892, 0.5111784338951111, 0.5111904740333557, 0.5098845362663269, 0.5107070207595825, 0.5103738903999329, 0.5117387771606445, 0.5115426182746887, 0.5107030272483826, 0.5110006928443909, 0.5110832452774048, 0.5108338594436646, 0.5110031366348267, 0.5110443830490112, 0.5099044442176819, 0.5112531185150146, 0.5113823413848877, 0.5111328959465027, 0.5115965604782104, 0.510974645614624, 0.5109256505966187, 0.5114481449127197, 0.5110961198806763, 0.511356770992279, 0.5111358165740967, 0.5105631351470947]",pca
1.0,bernoulli,38.0,0.00775,0.2764775625285874,0.3687763536055624,0.26764502698324966,0.5,0.5907577363369186,0.6447861937297524,30.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5149084329605103, 0.5141251087188721, 0.5128719806671143, 0.514116644859314, 0.5151479244232178, 0.5148452520370483, 0.5153015851974487, 0.5139716863632202, 0.5143010020256042, 0.5143227577209473, 0.5152630805969238, 0.5151500105857849, 0.5134807825088501, 0.5147321820259094, 0.5137346386909485, 0.51474928855896, 0.515093207359314, 0.5135069489479065, 0.5144223570823669, 0.5149627327919006, 0.5143962502479553, 0.5146258473396301, 0.5135194659233093, 0.5139924883842468, 0.5134903788566589, 0.5147509574890137, 0.5146756172180176, 0.5134345293045044, 0.5153610706329346, 0.51469486951828]",pca
1.0,bernoulli,33.0,0.00775,0.2869927305603497,0.3785492700006684,0.26742801493160995,0.5,0.5576590594744122,0.6549317081604427,30.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5145729184150696, 0.5136536955833435, 0.5145114064216614, 0.5157025456428528, 0.5155665874481201, 0.5157240629196167, 0.5137684345245361, 0.5150873064994812, 0.5144199728965759, 0.5143899321556091, 0.5145716071128845, 0.5148684978485107, 0.5147652626037598, 0.5146339535713196, 0.5146458745002747, 0.5140559673309326, 0.5142312049865723, 0.5143355131149292, 0.5147420763969421, 0.5138213038444519, 0.5141153335571289, 0.514576256275177, 0.5152129530906677, 0.5149278044700623, 0.5145748853683472, 0.514870822429657, 0.513758659362793, 0.513786256313324, 0.5138408541679382, 0.514396071434021]",pca
1.0,bernoulli,39.0,0.00775,0.2843705548997502,0.3482083961579118,0.26783061123192436,0.5,0.5228592413974694,0.6861722030515944,30.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5078774094581604, 0.5088594555854797, 0.5084867477416992, 0.5095009207725525, 0.5094866752624512, 0.5090850591659546, 0.508955717086792, 0.5093732476234436, 0.5088325142860413, 0.5086727738380432, 0.5091666579246521, 0.5093070268630981, 0.5086439847946167, 0.5088375210762024, 0.5090765357017517, 0.5088995695114136, 0.5091553330421448, 0.5091184973716736, 0.5093390941619873, 0.5086970925331116, 0.5090741515159607, 0.5078935623168945, 0.5075908899307251, 0.5091673135757446, 0.5082279443740845, 0.5098798274993896, 0.5090458989143372, 0.5089835524559021, 0.5090493559837341, 0.5083215832710266]",pca
1.0,bernoulli,35.0,0.00775,0.2654200211786574,0.3704975760196564,0.26427990073222385,0.5,0.40113307742942306,0.5238338251717737,30.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5145463347434998, 0.515318751335144, 0.5145587921142578, 0.5149012207984924, 0.5150440335273743, 0.5150518417358398, 0.5146512985229492, 0.5155283808708191, 0.5151278972625732, 0.5162225365638733, 0.5140182971954346, 0.5151980519294739, 0.5163142085075378, 0.5149502754211426, 0.5123943090438843, 0.515322744846344, 0.5151024460792542, 0.5156130194664001, 0.5153095126152039, 0.5148289203643799, 0.5162370800971985, 0.5162121653556824, 0.5145455598831177, 0.5161760449409485, 0.5152296423912048, 0.514842689037323, 0.5153647661209106, 0.5144152641296387, 0.5158542394638062, 0.515904426574707]",pca
1.0,bernoulli,34.0,0.00775,0.2562841718265504,0.3389772242002639,0.24213882695520214,0.5,0.5074345943911162,0.7587307290864603,30.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5113485455513, 0.5121233463287354, 0.5128530263900757, 0.5119928121566772, 0.5122786164283752, 0.513130247592926, 0.5132485032081604, 0.5136157870292664, 0.5130634307861328, 0.5128260254859924, 0.5121703743934631, 0.5127391219139099, 0.5125347971916199, 0.5131694674491882, 0.5132237672805786, 0.51227867603302, 0.51351398229599, 0.5133362412452698, 0.512316107749939, 0.5126863718032837, 0.5130557417869568, 0.5122665166854858, 0.5126713514328003, 0.5132855176925659, 0.5132663249969482, 0.512590229511261, 0.5123526453971863, 0.5126525163650513, 0.5120816826820374, 0.5118335485458374]",pca
1.0,bernoulli,45.0,0.00775,0.2795868815146217,0.3574901369708337,0.2842670057455391,0.5,0.5470252617175902,0.5148414204391434,30.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5181547403335571, 0.5229572653770447, 0.5218169093132019, 0.522121250629425, 0.5227001905441284, 0.520922839641571, 0.5224483609199524, 0.5187307596206665, 0.521864652633667, 0.5224279761314392, 0.5217793583869934, 0.5211466550827026, 0.5208514928817749, 0.5206159949302673, 0.5209240317344666, 0.5222175121307373, 0.5222107768058777, 0.5205067992210388, 0.5212638974189758, 0.5224192142486572, 0.521426260471344, 0.5216526389122009, 0.5211583375930786, 0.5216277241706848, 0.5204235911369324, 0.5186064839363098, 0.5220547318458557, 0.5223761200904846, 0.5221835374832153, 0.5226778984069824]",pca
1.0,bernoulli,46.0,0.00775,0.2643714102372832,0.2801869887101195,0.2559835263787531,0.5,0.5082348484848485,0.5851439393939394,30.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5063565969467163, 0.50601726770401, 0.5055567026138306, 0.5063329935073853, 0.5060803294181824, 0.5063180327415466, 0.5057685971260071, 0.5057629942893982, 0.5056385397911072, 0.5062476396560669, 0.5056712627410889, 0.5058259963989258, 0.5062338709831238, 0.505412220954895, 0.505659282207489, 0.505875289440155, 0.5058560371398926, 0.5060728788375854, 0.5056193470954895, 0.5055602788925171, 0.5056650638580322, 0.5056520700454712, 0.505993127822876, 0.5057195425033569, 0.5058793425559998, 0.5061347484588623, 0.5056571960449219, 0.5062669515609741, 0.5057730674743652, 0.5050111413002014]",pca
1.0,bernoulli,41.0,0.00775,0.2518200929727338,0.2840197791654978,0.23657823364162603,0.5,0.49994065986233094,0.6353054039085371,30.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5081453323364258, 0.5081430673599243, 0.507688581943512, 0.5083107948303223, 0.5081880688667297, 0.5076191425323486, 0.5080774426460266, 0.5074700117111206, 0.5070068836212158, 0.5081267952919006, 0.5072298049926758, 0.5088021159172058, 0.5079702138900757, 0.5078956484794617, 0.5083760619163513, 0.507820188999176, 0.5079261064529419, 0.5079701542854309, 0.5079528093338013, 0.5082478523254395, 0.5089567303657532, 0.5080700516700745, 0.5082046985626221, 0.5082961320877075, 0.5082153081893921, 0.5080899000167847, 0.5082376599311829, 0.5080188512802124, 0.508187472820282, 0.5082190632820129]",pca
1.0,bernoulli,40.0,0.00775,0.269050099577794,0.3454327684571563,0.24671787259390981,0.5,0.5249582289055973,0.7320384294068505,30.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5152479410171509, 0.5153175592422485, 0.5153159499168396, 0.515785813331604, 0.514847993850708, 0.5166761875152588, 0.5166262984275818, 0.515307605266571, 0.5154763460159302, 0.5167229771614075, 0.5153712034225464, 0.5168185234069824, 0.5165146589279175, 0.5158353447914124, 0.5165403485298157, 0.5156577825546265, 0.5161161422729492, 0.5152752995491028, 0.5150958299636841, 0.5155330300331116, 0.5154293179512024, 0.5156237483024597, 0.5158843994140625, 0.515874445438385, 0.5156639814376831, 0.5155864953994751, 0.5158414244651794, 0.5155552625656128, 0.5159094929695129, 0.5157310962677002]",pca
1.0,bernoulli,36.0,0.00775,0.2630106653319116,0.315842066613053,0.23648887873211955,0.5,0.5660862391538133,0.7088434171564945,30.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5114250779151917, 0.5111401081085205, 0.510341227054596, 0.5109269022941589, 0.5108612179756165, 0.5117186307907104, 0.5115327835083008, 0.5098676085472107, 0.5110374093055725, 0.5119445323944092, 0.5118107199668884, 0.511238157749176, 0.5112159848213196, 0.5110248327255249, 0.5115107297897339, 0.5119679570198059, 0.5114023685455322, 0.5108216404914856, 0.5108460187911987, 0.5109817385673523, 0.5112700462341309, 0.5107219815254211, 0.5110786557197571, 0.5109565854072571, 0.5109537839889526, 0.5117355585098267, 0.5118096470832825, 0.5112476944923401, 0.5112675428390503, 0.5112619996070862]",pca
1.0,bernoulli,37.0,0.00775,0.2667832366897984,0.3573597504870379,0.2467081559427061,0.5,0.5835192042559028,0.6783530753517111,30.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5149256587028503, 0.514470100402832, 0.5154274702072144, 0.5153353810310364, 0.5141249299049377, 0.5154647827148438, 0.5145110487937927, 0.5147646069526672, 0.5147662162780762, 0.5150169730186462, 0.5150087475776672, 0.5148872137069702, 0.5143322944641113, 0.5148067474365234, 0.5146809220314026, 0.5146727561950684, 0.5133997797966003, 0.5154319405555725, 0.5145998001098633, 0.514378011226654, 0.515029788017273, 0.5145614743232727, 0.5152819156646729, 0.5151733756065369, 0.5143634080886841, 0.5153952240943909, 0.5147854089736938, 0.5147355198860168, 0.5151522755622864, 0.5151326656341553]",pca
1.0,bernoulli,42.0,0.00775,0.2542212366452606,0.3527626850008872,0.21899752577054624,0.5,0.5809155234210851,0.7505484488938327,30.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5142568349838257, 0.5141955614089966, 0.513873279094696, 0.5144384503364563, 0.5141812562942505, 0.5142767429351807, 0.5139478445053101, 0.5141327381134033, 0.5142615437507629, 0.5133995413780212, 0.5136401653289795, 0.5142794251441956, 0.5140092968940735, 0.5140440464019775, 0.5137404799461365, 0.5135834813117981, 0.5146132111549377, 0.5133247375488281, 0.5138621926307678, 0.5142333507537842, 0.5143927931785583, 0.5134094953536987, 0.5140076875686646, 0.5131873488426208, 0.5145401954650879, 0.5146772861480713, 0.5140257477760315, 0.5143887996673584, 0.5137766599655151, 0.5137530565261841]",pca
1.0,bernoulli,43.0,0.00775,0.278739559893261,0.3646830513232546,0.256903896841175,0.5,0.5853648805011371,0.6934192501562728,30.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5091102719306946, 0.5082859992980957, 0.5083715915679932, 0.5091171860694885, 0.5082358121871948, 0.5085559487342834, 0.5089905261993408, 0.5093291401863098, 0.5089680552482605, 0.5087600350379944, 0.5082053542137146, 0.5089428424835205, 0.5087888836860657, 0.508811354637146, 0.5091239213943481, 0.5087766647338867, 0.5086337924003601, 0.5090833902359009, 0.5087187886238098, 0.5087975859642029, 0.5091099739074707, 0.5088962912559509, 0.5088730454444885, 0.5090987086296082, 0.5086753964424133, 0.5085514187812805, 0.5089004635810852, 0.5090236663818359, 0.5081993937492371, 0.5091511607170105]",pca
1.0,bernoulli,47.0,0.00775,0.2447866665890877,0.3150706417860774,0.2296388847127841,0.5,0.5710048483696168,0.7516493963304497,30.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5124461054801941, 0.5120053291320801, 0.5126216411590576, 0.5124219655990601, 0.5121583342552185, 0.5120019912719727, 0.5128671526908875, 0.5129486322402954, 0.511885941028595, 0.5127884149551392, 0.5119068026542664, 0.5117641091346741, 0.5132523775100708, 0.5116710662841797, 0.51336669921875, 0.5120510458946228, 0.5132476091384888, 0.5122237801551819, 0.5130887031555176, 0.5117321610450745, 0.5121921300888062, 0.5116190910339355, 0.5122885704040527, 0.5111885666847229, 0.5113571882247925, 0.511925220489502, 0.511820912361145, 0.5125224590301514, 0.5127834677696228, 0.5115678906440735]",pca
1.0,bernoulli,53.0,0.00775,0.2847980836597876,0.361735923145213,0.27021702309554385,0.5,0.5518549215926798,0.6211517422007096,30.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5130301713943481, 0.513228178024292, 0.5131380558013916, 0.5127288699150085, 0.513035774230957, 0.5130326151847839, 0.5134589076042175, 0.5133254528045654, 0.511623203754425, 0.5131012201309204, 0.5131164193153381, 0.5128670930862427, 0.5121169686317444, 0.5132242441177368, 0.5131018757820129, 0.5123259425163269, 0.512692391872406, 0.513535737991333, 0.5131382346153259, 0.5128443837165833, 0.5137409567832947, 0.513372004032135, 0.5131353735923767, 0.5134488344192505, 0.5132652521133423, 0.5132195353507996, 0.5132241249084473, 0.5115187168121338, 0.5133111476898193, 0.5134550333023071]",pca
1.0,bernoulli,52.0,0.00775,0.2658967423276411,0.3720357483355962,0.24363296370557405,0.5,0.5384726145744768,0.743925015770275,30.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5129145979881287, 0.5133014917373657, 0.5129271745681763, 0.5130521655082703, 0.5129603743553162, 0.5127502083778381, 0.5129292607307434, 0.5133215188980103, 0.5137432813644409, 0.5131236910820007, 0.51340651512146, 0.5130708813667297, 0.5129270553588867, 0.5134425759315491, 0.5139126181602478, 0.5134056210517883, 0.512872040271759, 0.5131902694702148, 0.5134265422821045, 0.5135941505432129, 0.5137035846710205, 0.5135295987129211, 0.5134243369102478, 0.5135700702667236, 0.5134671926498413, 0.5128498077392578, 0.5128929018974304, 0.5130673050880432, 0.5135226845741272, 0.5139697194099426]",pca
1.0,bernoulli,44.0,0.00775,0.2451484705807256,0.2696047834626061,0.23295252192753926,0.5,0.5756649506649507,0.613023738023738,30.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5080524682998657, 0.5074376463890076, 0.5073952674865723, 0.5078442692756653, 0.5073187351226807, 0.5074561834335327, 0.5077903866767883, 0.5073421597480774, 0.5075940489768982, 0.507992148399353, 0.5078928470611572, 0.5081645846366882, 0.5079889893531799, 0.5080335140228271, 0.5076276063919067, 0.5073210000991821, 0.5077770352363586, 0.5077902674674988, 0.5078559517860413, 0.5076180100440979, 0.5079556107521057, 0.5089137554168701, 0.5076377987861633, 0.5081473588943481, 0.5081348419189453, 0.5077788829803467, 0.5081336498260498, 0.508028507232666, 0.5078434348106384, 0.5079931616783142]",pca
1.0,bernoulli,54.0,0.00775,0.2668304159771183,0.3585551488374459,0.2261985535773342,0.5,0.5306396970904743,0.7474164436599671,30.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5168896317481995, 0.5163304805755615, 0.5165461301803589, 0.51609867811203, 0.5169443488121033, 0.5164021253585815, 0.5161724090576172, 0.5158888697624207, 0.516043484210968, 0.5164946913719177, 0.5161380767822266, 0.5164662003517151, 0.5164617896080017, 0.5167077779769897, 0.5165354013442993, 0.5158829689025879, 0.5160563588142395, 0.5165528655052185, 0.5166279673576355, 0.5156019926071167, 0.5157219767570496, 0.515832245349884, 0.5172299146652222, 0.5160924792289734, 0.5157924294471741, 0.5171265602111816, 0.5169396996498108, 0.5163781642913818, 0.515779435634613, 0.517357349395752]",pca
