seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
18,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,4,0.4545593743197802,0.4578053830227743,0.4132200343580782,0.7958899623383003
46,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,4,0.441121355463821,0.5010162601626016,0.4120338515372055,0.7952741702741701
5,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4927500129179079,0.5095673524680382,0.4224544007901847,0.7411755990962627
11,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,10,0.4517398743257277,0.4922400268937696,0.4318244680661214,0.727973681505089
34,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,6,0.459973976938522,0.4894757843283954,0.4121054337299502,0.7610723890017013
10,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,5,0.4634908976952219,0.5552425665101721,0.4270701367580157,0.7482014388489209
15,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,5,0.4458316487283461,0.5012608191917126,0.4121082902505347,0.7387875038663779
40,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,6,0.4586255720493162,0.4590981476825077,0.4133851430932972,0.7368071805259665
16,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4758578703873276,0.5475777116402116,0.398361797246846,0.8029387323411649
33,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,5,0.4389542184801902,0.4101262019230769,0.4442062020852571,0.7187279283298018
26,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,4,0.4822417320563132,0.5535581453012646,0.4121149071778597,0.784555299130126
37,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4427623846679479,0.5320478164233796,0.425743241319753,0.732876968540755
