seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
48,bernoulli,1,4,1.0,raw,6,0.4436706424997618,0.5703125,0.4674198191777829,0.6680555555555555
19,bernoulli,1,4,1.0,raw,6,0.4267491878799014,0.5974025974025973,0.499786957414752,0.5805835010060363
38,bernoulli,1,4,1.0,raw,6,0.4234318088838785,0.5851472471190781,0.4797378967104206,0.5592280390417037
8,bernoulli,1,4,1.0,raw,6,0.4608830726947023,0.5466666666666666,0.4949481081013023,0.5795088566827697
47,bernoulli,1,4,1.0,raw,6,0.4675953312945063,0.5869144405729771,0.4967474647806687,0.4993939393939394
43,bernoulli,1,4,1.0,raw,6,0.4600929346225703,0.5280141843971631,0.4950857810869734,0.5559657986785853
20,bernoulli,1,4,1.0,raw,6,0.4312920349477491,0.5738095238095238,0.4933544433540567,0.5733384262796027
11,bernoulli,1,4,1.0,raw,6,0.4592585617205975,0.5395658263305323,0.4914939626214263,0.5015546055188496
39,bernoulli,1,4,1.0,raw,6,0.4499626137514879,0.4711111111111111,0.498744341595898,0.580993080993081
10,bernoulli,1,4,1.0,raw,6,0.4595054914719172,0.4972170686456401,0.4989310998459543,0.5654334038054968
42,bernoulli,1,4,1.0,raw,6,0.4484783539455077,0.6080542264752791,0.4954117570216182,0.5612704918032787
30,bernoulli,1,4,1.0,raw,6,0.4651110866098771,0.4624811463046757,0.4989471377216386,0.5451555023923446
18,bernoulli,1,4,1.0,raw,6,0.4667715600463595,0.603030303030303,0.4929084795397948,0.6096311475409836
15,bernoulli,1,4,1.0,raw,6,0.4395158171970156,0.560763888888889,0.4602802083743532,0.5502645502645502
31,bernoulli,1,4,1.0,raw,6,0.4525756794780954,0.5379336637438048,0.4725808327777493,0.4622000905387052
27,bernoulli,1,4,1.0,raw,6,0.4266563137699539,0.4666666666666667,0.4696618112834735,0.4393333333333333
26,bernoulli,1,4,1.0,raw,6,0.4294408263564971,0.5428571428571429,0.4789944024654874,0.5320340501792115
7,bernoulli,1,4,1.0,raw,6,0.4172839856817645,0.493890977443609,0.4708535361667701,0.4745995423340961
3,bernoulli,1,4,1.0,raw,6,0.4545658978015676,0.5248520710059171,0.4966872562337286,0.5830140485312899
29,bernoulli,1,4,1.0,raw,6,0.444406474456827,0.5118386977432483,0.4997384758308016,0.4410225442834138
5,bernoulli,1,4,1.0,raw,6,0.4357916823951044,0.5457357490057446,0.4719922943102485,0.4925925925925926
