seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,rmse_naive,rmse_rasch,rmse_2pl,rmse_mirt,auc_naive,auc_rasch,auc_2pl,auc_mirt,rmse_knn,auc_knn,agent_batch_size,selected_mirt_dim,mirt_sweep_min,mirt_sweep_max,mirt_selection_version
13,bernoulli,1,none,1.0,pca,0.2577107835733865,0.3597699358720163,0.3627569660790343,,0.5,0.5847927411125514,0.4906161228936265,,0.2446836383680505,0.7369618577456633,1,,,,
13,bernoulli,1,none,1.0,raw,0.2577592187790558,0.3589637725530156,0.3589926219569876,,0.5,0.5953901100416448,0.4653534294933672,,0.2534498808361367,0.720952039493643,1,,,,
13,bernoulli,32,none,1.0,pca,0.2636324535146426,0.3599657510651897,0.3569076883540735,,0.5,0.5908946744256599,0.4916710333986044,,0.2469489436533266,0.7631863813122259,32,,,,
13,bernoulli,32,none,1.0,raw,0.2634798551654866,0.3597084861552374,0.361531174802084,,0.5,0.5919771642902452,0.4890785735955211,,0.2386417866298117,0.7422329628506026,32,,,,
13,beta,1,4,1.0,pca,0.4526457718784339,0.5541261330697738,0.4795359729423638,,0.5,0.535232383808096,0.4430284857571214,,0.4442547063669454,0.5955772113943029,4,,,,
13,beta,1,4,1.0,raw,0.4190121932986828,0.5419126710040004,0.5450243016170746,,0.5,0.596218487394958,0.3777310924369748,,0.3981239917987891,0.6600840336134454,4,,,,
13,beta,1,8,1.0,pca,0.4499014435236018,0.4734264120685698,0.4631831053912817,,0.5,0.5376674107142858,0.5040922619047619,,0.4437610638273487,0.6214192708333334,8,,,,
13,beta,1,8,1.0,raw,0.4387373117095718,0.5667667162684381,0.5746099216606397,,0.5,0.5810650887573965,0.5181459566074951,,0.4292079850865,0.6216962524654832,8,,,,
13,beta,1,16,1.0,pca,0.4455119071347497,0.4991557921826221,0.5432483858662978,,0.5,0.5854457831325302,0.5729638554216867,,0.436687344836192,0.6376746987951807,16,,,,
13,beta,1,16,1.0,raw,0.4588219375491936,0.5658520848627422,0.5942800063668702,,0.5,0.588186046511628,0.5845581395348838,,0.4285960293277066,0.6843255813953488,16,,,,
13,beta,1,32,0.1,pca,0.4552115379878299,0.4851897524509039,0.6132847731179283,,0.5,0.5667311411992263,0.6247582205029014,,0.4580127089509138,0.5880077369439072,32,,,,
13,beta,1,32,0.1,raw,0.4569722977136421,0.4761608025481606,0.6127814911151213,,0.5,0.5684143222506394,0.6381074168797953,,0.4230467806012021,0.6774296675191814,32,,,,
13,beta,1,32,0.3,pca,0.4607238274280071,0.4809786409277223,0.6296821688670107,,0.5,0.5748369058713887,0.5296054675365021,,0.4510141072065174,0.6484001242621932,32,,,,
13,beta,1,32,0.3,raw,0.4554093428485594,0.4941550844512029,0.5284412689796459,,0.5,0.5671855541718556,0.5255292652552926,,0.4465125461345006,0.6492839352428393,32,,,,
13,beta,1,32,0.5,pca,0.4431392274356162,0.4485145190354389,0.5679788790590632,,0.5,0.6263060330299967,0.5805246601505449,,0.4517099054104692,0.6210959442759241,32,,,,
13,beta,1,32,0.5,raw,0.4366640039567838,0.4365049353994549,0.4790175316415513,,0.5,0.6576848025711661,0.6191747015610651,,0.4198677737848376,0.6984475436179981,32,,,,
13,beta,1,32,0.7,pca,0.4595228080661538,0.4793652523795439,0.5259763437887559,,0.5,0.6422055984555984,0.6419401544401544,,0.4351882826899292,0.6703426640926642,32,,,,
13,beta,1,32,0.7,raw,0.4588344410247725,0.4939254171483326,0.5178185246542437,,0.5,0.6421172248803827,0.6361244019138755,,0.4204216046164619,0.6919377990430622,32,,,,
13,beta,1,32,0.9,pca,0.4447688749788629,0.4505553057791152,0.5416164711166905,,0.5,0.566777950310559,0.5875931677018633,,0.424989401460776,0.6710326086956521,32,,,,
13,beta,1,32,0.9,raw,0.4469039987611815,0.4567210620165161,0.4859264660775418,,0.5,0.5737039566054674,0.5932990125749009,,0.4364719403163216,0.6516200062912866,32,,,,
13,beta,1,32,1.0,pca,0.4633767516846808,0.4858061198889523,0.6609413624824229,,0.5,0.6169219423644201,0.5891763104152484,,0.4350425297675248,0.6882431359201271,32,,,,
13,beta,1,32,1.0,raw,0.4612693561844849,0.4882308018372618,0.5089249090909045,,0.5,0.6178956671501088,0.6149100344452502,,0.4288013336880604,0.6931030184916606,32,,,,
13,beta,1,64,1.0,pca,0.4619123366083722,0.4531466051409948,0.6513004754946657,,0.5,0.6127276801885291,0.5717322087744346,,0.437207652234899,0.6755612810838162,64,,,,
13,beta,1,64,1.0,raw,0.4605028560137743,0.4745800809885545,0.6692928775664861,,0.5,0.5827732275819708,0.5534835534835535,,0.4373096324373585,0.6658231466974637,64,,,,
13,beta,1,max,1.0,pca,0.4603509241811011,0.4532283796570851,0.5267511499625003,,0.5,0.6185979766791894,0.6216388250731412,,0.4147390560364125,0.7305076759190843,max,,,,
13,beta,1,max,1.0,raw,0.4603509241811011,0.4532283796570851,0.5267511499625003,,0.5,0.6185979766791894,0.6216388250731412,,0.4132837133207986,0.7283215409165389,max,,,,
13,beta,54,none,1.0,pca,0.2578294343877548,0.253417660045987,0.3566368946828803,,0.5,0.656168123776166,0.5667420502495931,,0.2259351166458313,0.7557985603574284,54,,,,
13,beta,54,none,1.0,raw,0.2576909067500987,0.2529829403700694,0.3502653244506674,,0.5,0.6561267547367551,0.578987285915221,,0.2282680817212766,0.7315011445434237,54,,,,
14,bernoulli,1,4,1.0,pca,0.4565083862915266,0.4739179559073775,0.5801648161872401,,0.5,0.5773524720893142,0.4884370015948963,,0.4084184799493963,0.7587719298245614,4,,,,
14,bernoulli,1,4,1.0,raw,0.3821582263331133,0.4499081173446216,0.4542351474958129,,0.5,0.4530327428878153,0.443370907139023,,0.3931421432032194,0.6038647342995169,4,,,,
14,bernoulli,1,8,1.0,pca,0.4464437938547201,0.4620288762640198,0.6726240374110377,,0.5,0.5028919330289193,0.4715372907153728,,0.4019936454968177,0.7454084221207509,8,,,,
14,bernoulli,1,8,1.0,raw,0.4215066325875187,0.4257523938121239,0.6244228320658887,,0.5,0.6032117765138842,0.5903869744619159,,0.4140115022743047,0.6777629084420653,8,,,,
14,bernoulli,1,16,1.0,pca,0.4240312397228922,0.4689124461663643,0.5360576250340083,,0.5,0.5740860064434794,0.573217537470234,,0.3883321609738598,0.7363356212354671,16,,,,
14,bernoulli,1,16,1.0,raw,0.4323272250001803,0.4800240854836603,0.7068470035138945,,0.5,0.5928005642361112,0.5609809027777778,,0.4309138570528066,0.6920708550347223,16,,,,
14,bernoulli,1,32,0.1,pca,0.4611700247356372,0.6075711082317216,0.689909203298193,,0.5,0.6171171171171171,0.506006006006006,,0.4989827357824136,0.5409159159159159,32,,,,
14,bernoulli,1,32,0.1,raw,0.4609643314116958,0.5358532730958652,0.6869836732390238,,0.5,0.5900900900900901,0.4451951951951952,,0.4862711156805566,0.575075075075075,32,,,,
14,bernoulli,1,32,0.3,pca,0.4549822399320268,0.6468766972616292,0.64680272587778,,0.5,0.6387287024901704,0.6401048492791612,,0.4694593307839119,0.5867627785058978,32,,,,
14,bernoulli,1,32,0.3,raw,0.4682219710202009,0.6269844974262262,0.6750963521994742,,0.5,0.5729719239228879,0.5857161340406263,,0.4236486907698788,0.7440483891835943,32,,,,
14,bernoulli,1,32,0.5,pca,0.4370944664043049,0.5052442898359211,0.6900571171298654,,0.5,0.5988563458856346,0.5553556485355648,,0.4270957987602154,0.6681589958158995,32,,,,
14,bernoulli,1,32,0.5,raw,0.4533422705555914,0.6026455678430753,0.498936386130092,,0.5,0.5856986601039103,0.5554826360404703,,0.4376932126241253,0.6677057697566312,32,,,,
14,bernoulli,1,32,0.7,pca,0.4371486683656493,0.4763429167110244,0.6983458542061696,,0.5,0.6052213366330629,0.6088122187041283,,0.4294695908524962,0.6458492557411654,32,,,,
14,bernoulli,1,32,0.7,raw,0.4495006837553227,0.5508632193098367,0.6088019390782117,,0.5,0.5600233969102315,0.567891181429276,,0.4485584049524267,0.6113532359991283,32,,,,
14,bernoulli,1,32,0.9,pca,0.4525744283173863,0.4877802605639399,0.4571838613171078,,0.5,0.6406916291839477,0.636865471113967,,0.4450827725452222,0.6423053332554471,32,,,,
14,bernoulli,1,32,0.9,raw,0.4571010340697485,0.6044107360689138,0.6379352719811914,,0.5,0.6150926074348251,0.5968115646357635,,0.4433427883188045,0.6557823178817598,32,,,,
14,bernoulli,1,32,1.0,pca,0.4391317930556691,0.4561764638244971,0.6530738217320448,,0.5,0.5833519179304193,0.5629274457329765,,0.4323040106362979,0.6443032015065913,32,,,,
14,bernoulli,1,32,1.0,raw,0.447103679273428,0.5547404734071587,0.5755170301308838,,0.5,0.5724102564102564,0.5402714932126697,,0.449351481855527,0.6343499245852187,32,,,,
14,bernoulli,1,64,1.0,pca,0.4458526714831001,0.442034502148927,0.4857653383414101,,0.5,0.593338232427001,0.556449556831986,,0.4426474716387932,0.6427615891060154,64,,,,
14,bernoulli,1,64,1.0,raw,0.4489978081091074,0.4474557530782564,0.6053163398144294,,0.5,0.5822285822285822,0.5030202530202531,,0.4551668039781709,0.6145851145851146,64,,,,
14,bernoulli,1,max,1.0,pca,0.4441779390226361,0.4433415615183457,0.5944270991407238,,0.5,0.6001884490493083,0.532316384180791,,0.4384477261786978,0.6525592657244214,max,,,,
14,bernoulli,1,max,1.0,raw,0.4441779390226361,0.4433415615183457,0.5944270991407238,,0.5,0.6001884490493083,0.532316384180791,,0.4456471641239725,0.6354317998385794,max,,,,
14,bernoulli,1,none,1.0,pca,0.2690806838391776,0.3485187696611337,0.3510320900800282,,0.5,0.631360010713359,0.5240757635360782,,0.2508143037778213,0.7578571607924538,1,,,,
14,bernoulli,1,none,1.0,raw,0.2687362473317996,0.3467903390445953,0.3535701224962142,,0.5,0.6330172334424198,0.5432510022849586,,0.2650059048876467,0.6953011876762892,1,,,,
14,bernoulli,32,none,1.0,pca,0.2687690157040229,0.3499251489982225,0.3502484240363727,,0.5,0.6306234672782209,0.5381370472978063,,0.2529389957791896,0.765193300802665,32,,,,
14,bernoulli,32,none,1.0,raw,0.2684145475085017,0.3491139337832504,0.3496975494522528,,0.5,0.6312260937251521,0.5350820660043356,,0.26086294399675,0.7115135130610912,32,,,,
14,beta,1,4,1.0,pca,0.4577473467141074,0.4691600913043815,0.4848087890982621,,0.5,0.5773524720893142,0.4884370015948963,,0.421225807700797,0.7292663476874003,4,,,,
14,beta,1,4,1.0,raw,0.38457811695431,0.4534121129916722,0.4542528126177632,,0.5,0.4530327428878153,0.443370907139023,,0.390605334740591,0.6027911969940956,4,,,,
14,beta,1,8,1.0,pca,0.4475856452372707,0.4423205435003856,0.4708642011274552,,0.5,0.5063419583967529,0.471841704718417,,0.4125158827064812,0.7201420598680873,8,,,,
14,beta,1,8,1.0,raw,0.4231294067130801,0.4823521088721423,0.4651632092781472,,0.5,0.6032117765138842,0.5662986506077842,,0.4123300440665297,0.6807181889149102,8,,,,
14,beta,1,16,1.0,pca,0.4258386415771569,0.4437896388442752,0.4844113459332895,,0.5,0.5754587477237707,0.5714805995237429,,0.3956708595549971,0.7194845216416865,16,,,,
14,beta,1,16,1.0,raw,0.4345941601328397,0.426038034683204,0.6879878047510992,,0.5,0.5893283420138888,0.5526801215277778,,0.4302274259467054,0.7011176215277777,16,,,,
14,beta,1,32,0.1,pca,0.4574351685870202,0.5364373736931942,0.6877116614415962,,0.5,0.6201201201201201,0.6216216216216216,,0.4710784144143334,0.5833333333333333,32,,,,
14,beta,1,32,0.1,raw,0.4598951515402947,0.5414608662237691,0.686943153804419,,0.5,0.5900900900900901,0.6013513513513514,,0.4643172319555966,0.6306306306306306,32,,,,
14,beta,1,32,0.3,pca,0.4533324424504661,0.5126415115465515,0.6400114936467104,,0.5,0.6395150720838795,0.6447575360419397,,0.4525531251292208,0.6259501965923984,32,,,,
14,beta,1,32,0.3,raw,0.4666060851857141,0.5110858177005668,0.6720251536586165,,0.5,0.5732306896105577,0.5650795704489585,,0.4194844118536655,0.7654289041273128,32,,,,
14,beta,1,32,0.5,pca,0.4375521254141206,0.4448665594558056,0.5908802601059823,,0.5,0.597071129707113,0.5555648535564853,,0.42000940874324,0.6840446304044631,32,,,,
14,beta,1,32,0.5,raw,0.453450940732814,0.4667353090682565,0.6197150180341296,,0.5,0.5871752802843861,0.5312824719715614,,0.4349386647161278,0.6732977850697293,32,,,,
14,beta,1,32,0.7,pca,0.4381231400182317,0.4367602599859857,0.5690975835334956,,0.5,0.6043964042653855,0.5675049435285269,,0.4294516176055385,0.6475415802307385,32,,,,
14,beta,1,32,0.7,raw,0.4497660578489912,0.4639835251933503,0.612629951587803,,0.5,0.5619616703558854,0.5615487837047402,,0.4437617018325327,0.6339358420020416,32,,,,
14,beta,1,32,0.9,pca,0.4518352437238692,0.4528814187264908,0.6252662091752806,,0.5,0.6413853028798412,0.608067059991822,,0.4392922340024444,0.6506257666919797,32,,,,
14,beta,1,32,0.9,raw,0.4567814657901469,0.4554308887010728,0.6184282988586167,,0.5,0.6162729697040351,0.589860542383749,,0.439368193154495,0.6615420485842939,32,,,,
14,beta,1,32,1.0,pca,0.440269441062721,0.43900354064174,0.5617977102753805,,0.5,0.5821625037169194,0.5603565764694222,,0.4322017629811642,0.6376963772425414,32,,,,
14,beta,1,32,1.0,raw,0.448213580513097,0.4457783521042584,0.5820139939995199,,0.5,0.574316742081448,0.5394570135746607,,0.4449233647054461,0.6450346907993966,32,,,,
14,beta,1,64,1.0,pca,0.4467366851483266,0.4421697276018216,0.5799912667028038,,0.5,0.5934222168898753,0.5508705889410459,,0.4393172159901054,0.6460954723376177,64,,,,
14,beta,1,64,1.0,raw,0.4498534155890766,0.4449239173152358,0.5989479616898099,,0.5,0.5810855810855811,0.5034785034785035,,0.4518547834725477,0.6246036246036246,64,,,,
14,beta,1,max,1.0,pca,0.4440460936530961,0.4420518795200859,0.5904342272625281,,0.5,0.6002331212343037,0.5326962854515082,,0.4352475151087487,0.654317998385795,max,,,,
14,beta,1,max,1.0,raw,0.4440460936530961,0.4420518795200859,0.5904342272625281,,0.5,0.6002331212343037,0.5326962854515082,,0.4426962645138506,0.6447667849165681,max,,,,
14,beta,54,none,1.0,pca,0.2687058595514986,0.2775731145705573,0.3497474972967351,,0.5,0.5705784376909363,0.4644994434075178,,0.2341744677651519,0.7801166751759754,54,,,,
14,beta,54,none,1.0,raw,0.2685810422970259,0.2767156150162104,0.3448599214309691,,0.5,0.5706202867497511,0.5011424793056405,,0.2492231428422896,0.7245620495995045,54,,,,
15,bernoulli,1,4,1.0,pca,0.4604869515582275,0.537116172053938,0.4446741012034429,,0.5,0.6349384098544233,0.5718551698394924,,0.4233545566980854,0.7084733109369168,4,,,,
15,bernoulli,1,4,1.0,raw,0.4343375450562196,0.5324722422945286,0.533189375144658,,0.5,0.5334201388888888,0.5581597222222222,,0.3953648249860311,0.724392361111111,4,,,,
15,bernoulli,1,8,1.0,pca,0.4527355526504801,0.5356263094143792,0.6503200779133756,,0.5,0.5690207156308851,0.5233521657250471,,0.418397647734762,0.6917608286252355,8,,,,
15,bernoulli,1,8,1.0,raw,0.4502566248254387,0.5827518073585399,0.5709862583096876,,0.5,0.6004010025062657,0.5595989974937343,,0.4143620073574419,0.6960401002506266,8,,,,
15,bernoulli,1,16,1.0,pca,0.4514170884428588,0.5901893714698174,0.6689808188712204,,0.5,0.5715306900495615,0.5534216545939764,,0.4155770080507794,0.7098384483415937,16,,,,
15,bernoulli,1,16,1.0,raw,0.4504807864197678,0.5276766821034675,0.5506965626209128,,0.5,0.6144678560066563,0.5601155079166973,,0.4310527267376891,0.6677923794141398,16,,,,
15,bernoulli,1,32,0.1,pca,0.4374427757986051,0.5124637625839067,0.5288426043984868,,0.5,0.3777429467084639,0.3518808777429467,,0.4584720430576349,0.539576802507837,32,,,,
15,bernoulli,1,32,0.1,raw,0.4426110291601776,0.4695800584505705,0.5503892788894252,,0.5,0.5374545454545454,0.6901818181818182,,0.4740304909437933,0.5192727272727273,32,,,,
15,bernoulli,1,32,0.3,pca,0.4265894088362154,0.4876850761100101,0.5893140523875714,,0.5,0.5783173734610123,0.5982900136798907,,0.4492336104878976,0.5403214774281806,32,,,,
15,bernoulli,1,32,0.3,raw,0.4512472874092296,0.5385660013521312,0.6431334626407492,,0.5,0.5922196796338672,0.5711670480549199,,0.4256388224795371,0.6966655769859431,32,,,,
15,bernoulli,1,32,0.5,pca,0.4542837782306151,0.5123901621652112,0.6445481038057463,,0.5,0.6547127115308933,0.6184081070444706,,0.43832608977861,0.672840417158599,32,,,,
15,bernoulli,1,32,0.5,raw,0.4606685500345683,0.5317297340175513,0.6221860002531239,,0.5,0.5817940359773028,0.5799106603887481,,0.423048048642997,0.7177592659664374,32,,,,
15,bernoulli,1,32,0.7,pca,0.4198957213308036,0.4268654135525435,0.5222896402068883,,0.5,0.6359754808708518,0.6022687240188825,,0.4107356565702677,0.6513069823152258,32,,,,
15,bernoulli,1,32,0.7,raw,0.4477472668803434,0.5086225943875278,0.599594687614358,,0.5,0.562355175688509,0.5689268755935423,,0.4490792099213677,0.6335232668566002,32,,,,
15,bernoulli,1,32,0.9,pca,0.4432151996938618,0.5113306685137452,0.4672211510522129,,0.5,0.6039893944999384,0.5898924035022814,,0.433525595592426,0.6448082377605129,32,,,,
15,bernoulli,1,32,0.9,raw,0.456323483180135,0.5156408654286342,0.5499677670310341,,0.5,0.6410669966048769,0.6418844774382654,,0.4284099660716835,0.6951569784140871,32,,,,
15,bernoulli,1,32,1.0,pca,0.4483023875250156,0.5064835692467989,0.6417232496736837,,0.5,0.6291456040062361,0.6062030519204422,,0.4308247688070591,0.6861771861860443,32,,,,
15,bernoulli,1,32,1.0,raw,0.453820221409047,0.5148258952863851,0.4795728720472154,,0.5,0.6232836174242424,0.599011600378788,,0.4346377716853948,0.670126065340909,32,,,,
15,bernoulli,1,64,1.0,pca,0.4532676505120115,0.4508966043794091,0.5195880084476235,,0.5,0.6159865773761967,0.5707251703249611,,0.4394115513104068,0.6717202457909035,64,,,,
15,bernoulli,1,64,1.0,raw,0.4569493081736772,0.525790236284343,0.6102176610933325,,0.5,0.6224860843666797,0.5762863279542301,,0.4417990902845999,0.6523730778734484,64,,,,
15,bernoulli,1,max,1.0,pca,0.4521038948018303,0.4416565143420036,0.607398029607567,,0.5,0.6557674266620288,0.5629657738565812,,0.4247989873394058,0.7089239503947549,max,,,,
15,bernoulli,1,max,1.0,raw,0.4521038948018303,0.4416565143420036,0.607398029607567,,0.5,0.6557674266620288,0.5629657738565812,,0.429787762821877,0.6985570233690669,max,,,,
15,bernoulli,1,none,1.0,pca,0.2713355747499568,0.3565783108842436,0.3626402871211148,,0.5,0.5957179032282521,0.5101100850657326,,0.2474738508316112,0.783741982440977,1,,,,
15,bernoulli,1,none,1.0,raw,0.2720044184275044,0.3580518496702777,0.3621783383241726,,0.5,0.6056620866676733,0.5159935074739544,,0.2617270767253776,0.7493582968443304,1,,,,
15,bernoulli,32,none,1.0,pca,0.2727825358737753,0.3584234660293865,0.3669461410731743,,0.5,0.5868564094821078,0.5106824701796768,,0.2442598585796204,0.7914276007851427,32,,,,
15,bernoulli,32,none,1.0,raw,0.2731930730168782,0.3589040531461556,0.3657012036783835,,0.5,0.593167748754341,0.5081949267703457,,0.2538908440244266,0.7647855956515175,32,,,,
15,beta,1,4,1.0,pca,0.4600788621318429,0.5726485289590497,0.4906921225390671,,0.5,0.6349384098544233,0.5718551698394924,,0.4228509105650918,0.7051138484509145,4,,,,
15,beta,1,4,1.0,raw,0.4324233436731831,0.5330852615822883,0.5331268255956055,,0.5,0.5334201388888888,0.5581597222222222,,0.3949793546448052,0.720486111111111,4,,,,
15,beta,1,8,1.0,pca,0.4527670663348007,0.4831311498401067,0.4571741320936561,,0.5,0.5707156308851224,0.5233521657250471,,0.4164912410836314,0.704990583804143,8,,,,
15,beta,1,8,1.0,raw,0.4484917438410593,0.5760816859116854,0.5888568124442318,,0.5,0.6004010025062657,0.5915789473684211,,0.4139266241004998,0.6965413533834586,8,,,,
15,beta,1,16,1.0,pca,0.4504662317105711,0.5278271755168071,0.5047581295513174,,0.5,0.5763438810522303,0.5525876858558902,,0.4133258060024993,0.7168556995806329,16,,,,
15,beta,1,16,1.0,raw,0.4498887580226318,0.4990192420618877,0.5799460726364503,,0.5,0.6164500893228593,0.5378704451459756,,0.4278639157414428,0.6749626801752197,16,,,,
15,beta,1,32,0.1,pca,0.4390821968357603,0.48395795711558,0.5344538290317216,,0.5,0.390282131661442,0.3236677115987461,,0.4408299557869546,0.6167711598746082,32,,,,
15,beta,1,32,0.1,raw,0.4452010232696872,0.4335131871066735,0.5478733214818929,,0.5,0.5563636363636364,0.6916363636363637,,0.4592403915305521,0.5741818181818182,32,,,,
15,beta,1,32,0.3,pca,0.4274636025577946,0.4294112965041781,0.6186763334252138,,0.5,0.577154582763338,0.5974008207934336,,0.4487210709643118,0.5374829001367989,32,,,,
15,beta,1,32,0.3,raw,0.4506366411840303,0.4715234406854982,0.6409879214700577,,0.5,0.5900621118012422,0.5690094802222949,,0.4273097922660735,0.6727688787185355,32,,,,
15,beta,1,32,0.5,pca,0.4541449577351918,0.4502707891848835,0.5589192649087403,,0.5,0.6507526564344746,0.6224419519874066,,0.4373284241886118,0.6785099370326643,32,,,,
15,beta,1,32,0.5,raw,0.4606281956130919,0.4634385547896025,0.6180066334606064,,0.5,0.579113847639744,0.5708559700591573,,0.4203916893424338,0.7195822769527949,32,,,,
15,beta,1,32,0.7,pca,0.4214758927814891,0.4041808878798857,0.5308179500941888,,0.5,0.6365532304657225,0.5845980412879588,,0.4033282928046747,0.6755654195730291,32,,,,
