seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
41,bernoulli,1,32,0.5,raw,2,0.4349771031568986,0.6305488345351317,0.4218190650592965,0.8134324499030381
21,bernoulli,1,32,0.5,raw,2,0.4520741148271013,0.5984867944796021,0.3843680714548789,0.8660629780267567
49,bernoulli,1,32,0.5,raw,2,0.4560628232699933,0.5532828461556609,0.3822301990178153,0.8764894791007948
25,bernoulli,1,32,0.5,raw,2,0.4351548795832589,0.6089490651192778,0.4070967140198196,0.8427228192161821
13,bernoulli,1,32,0.5,raw,2,0.4268721159003976,0.6394054178145087,0.3594835780774045,0.8956928333782933
9,bernoulli,1,32,0.5,raw,2,0.4389013938322813,0.5910691612965049,0.3778479633142134,0.8764252306914423
1,bernoulli,1,32,0.5,raw,3,0.4425579170805387,0.5723046139359699,0.4430429615109578,0.7634383836832879
8,bernoulli,1,32,0.5,raw,3,0.4310230826029499,0.6844800420168067,0.3576814511454394,0.8974762996145431
20,bernoulli,1,32,0.5,raw,3,0.4467821798427639,0.5709743589743589,0.4063916326267819,0.8502353444587077
32,bernoulli,1,32,0.5,raw,3,0.4567062983347327,0.5971134426875523,0.3960656082720009,0.8529544769369913
36,bernoulli,1,32,0.5,raw,3,0.4428379841365144,0.6153248587570621,0.4340695700128025,0.7765121759622937
40,bernoulli,1,32,0.5,raw,3,0.4340840394324418,0.6332376853180296,0.4267530288253594,0.8067873303167421
16,bernoulli,1,32,0.5,raw,3,0.4257188628800777,0.6375150180216259,0.3783901671995062,0.8720255141890133
12,bernoulli,1,32,0.5,raw,3,0.4638364119108295,0.5757597007947639,0.4023400834296107,0.8428483575052529
24,bernoulli,1,32,0.5,raw,3,0.4490940252558989,0.592143600416233,0.4258971625222123,0.8040609008461266
28,bernoulli,1,32,0.5,raw,3,0.4475362533663634,0.5624074074074075,0.3965753535478992,0.8502827724379296
48,bernoulli,1,32,0.5,raw,3,0.4475818998364381,0.5958674218586112,0.3810202038919821,0.8710928319623972
4,bernoulli,1,32,0.5,raw,3,0.4460686905431199,0.563869724025974,0.4126831868922799,0.8212241138988451
44,bernoulli,1,32,0.5,raw,3,0.4487504757477515,0.6455954701568736,0.3859805372697722,0.8642401973379927
0,bernoulli,1,32,0.5,raw,5,0.4434639055483293,0.6243282498184459,0.4035046689520886,0.8230888429752066
34,bernoulli,1,32,0.5,raw,3,0.4478334046387316,0.5842913196117575,0.374586811519821,0.8799350451639094
27,bernoulli,1,32,0.5,raw,3,0.4390991480726762,0.621067821067821,0.3976683953909272,0.8372754803675857
46,bernoulli,1,32,0.5,raw,3,0.4386589673420056,0.5999175537719149,0.3624024374984089,0.8973175542406312
43,bernoulli,1,32,0.5,raw,3,0.436008499543873,0.6197459972582188,0.3374339639556498,0.9178352265308788
35,bernoulli,1,32,0.5,raw,3,0.4470450511243318,0.6252379186750711,0.3992746571550885,0.8430287539936101
42,bernoulli,1,32,0.5,raw,3,0.4321755594188683,0.579818230419674,0.3713129701096121,0.8742343760246574
15,bernoulli,1,32,0.5,raw,3,0.454561095347936,0.5946154774840033,0.4005817050421956,0.8424315032815919
11,bernoulli,1,32,0.5,raw,3,0.4402874634489973,0.6586339620837218,0.3695762123029708,0.8893106356874473
